"","name","group","host","ref_strain","collection_time","sample_number"
"3302","01_12145_0085_01",1,12145,"ref_strain",85,1
"3303","01_12262_0085_01",1,12262,"ref_strain",85,1
"3304","01_12306_0085_01",1,12306,"ref_strain",85,1
"3305","01_12408_0085_01",1,12408,"ref_strain",85,1
"3306","01_12588_0085_01",1,12588,"ref_strain",85,1
"3307","01_12752_0085_01",1,12752,"ref_strain",85,1
"3308","01_12836_0085_01",1,12836,"ref_strain",85,1
"3309","01_12950_0085_01",1,12950,"ref_strain",85,1
"3310","01_13014_0085_01",1,13014,"ref_strain",85,1
"3311","01_13021_0085_01",1,13021,"ref_strain",85,1
"3312","01_13038_0085_01",1,13038,"ref_strain",85,1
"3313","01_13216_0085_01",1,13216,"ref_strain",85,1
"3314","01_13696_0085_01",1,13696,"ref_strain",85,1
"3315","01_13753_0085_01",1,13753,"ref_strain",85,1
"3316","01_13774_0085_01",1,13774,"ref_strain",85,1
"3317","01_14092_0085_01",1,14092,"ref_strain",85,1
"3318","01_14134_0085_01",1,14134,"ref_strain",85,1
"3319","01_14149_0085_01",1,14149,"ref_strain",85,1
"3320","01_14197_0085_01",1,14197,"ref_strain",85,1
"3321","01_14363_0085_01",1,14363,"ref_strain",85,1
"3322","01_0012_0086_01",1,12,"ref_strain",86,1
"3323","01_0040_0086_01",1,40,"ref_strain",86,1
"3324","01_0136_0086_01",1,136,"ref_strain",86,1
"3325","01_0166_0086_01",1,166,"ref_strain",86,1
"3326","01_0324_0086_01",1,324,"ref_strain",86,1
"3327","01_0424_0086_01",1,424,"ref_strain",86,1
"3328","01_0434_0086_01",1,434,"ref_strain",86,1
"3329","01_0472_0086_01",1,472,"ref_strain",86,1
"3330","01_0544_0086_01",1,544,"ref_strain",86,1
"3331","01_1025_0086_01",1,1025,"ref_strain",86,1
"3332","01_1100_0086_01",1,1100,"ref_strain",86,1
"3333","01_1228_0086_01",1,1228,"ref_strain",86,1
"3334","01_1273_0086_01",1,1273,"ref_strain",86,1
"3335","01_1349_0086_01",1,1349,"ref_strain",86,1
"3336","01_1514_0086_01",1,1514,"ref_strain",86,1
"3337","01_1723_0086_01",1,1723,"ref_strain",86,1
"3338","01_1781_0086_01",1,1781,"ref_strain",86,1
"3339","01_1953_0086_01",1,1953,"ref_strain",86,1
"3340","01_2526_0086_01",1,2526,"ref_strain",86,1
"3341","01_2835_0086_01",1,2835,"ref_strain",86,1
"3342","01_2893_0086_01",1,2893,"ref_strain",86,1
"3343","01_2965_0086_01",1,2965,"ref_strain",86,1
"3344","01_3035_0086_01",1,3035,"ref_strain",86,1
"3345","01_3409_0086_01",1,3409,"ref_strain",86,1
"3346","01_3461_0086_01",1,3461,"ref_strain",86,1
"3347","01_3558_0086_01",1,3558,"ref_strain",86,1
"3348","01_4344_0086_01",1,4344,"ref_strain",86,1
"3349","01_4439_0086_01",1,4439,"ref_strain",86,1
"3350","01_4715_0086_01",1,4715,"ref_strain",86,1
"3351","01_4731_0086_01",1,4731,"ref_strain",86,1
"3352","01_4748_0086_01",1,4748,"ref_strain",86,1
"3353","01_5300_0086_01",1,5300,"ref_strain",86,1
"3354","01_5311_0086_01",1,5311,"ref_strain",86,1
"3355","01_5469_0086_01",1,5469,"ref_strain",86,1
"3356","01_5771_0086_01",1,5771,"ref_strain",86,1
"3357","01_5779_0086_01",1,5779,"ref_strain",86,1
"3358","01_5896_0086_01",1,5896,"ref_strain",86,1
"3359","01_6087_0086_01",1,6087,"ref_strain",86,1
"3360","01_6190_0086_01",1,6190,"ref_strain",86,1
"3361","01_6237_0086_01",1,6237,"ref_strain",86,1
"3362","01_6298_0086_01",1,6298,"ref_strain",86,1
"3363","01_6454_0086_01",1,6454,"ref_strain",86,1
"3364","01_6830_0086_01",1,6830,"ref_strain",86,1
"3365","01_7010_0086_01",1,7010,"ref_strain",86,1
"3366","01_7111_0086_01",1,7111,"ref_strain",86,1
"3367","01_7117_0086_01",1,7117,"ref_strain",86,1
"3368","01_7180_0086_01",1,7180,"ref_strain",86,1
"3369","01_7208_0086_01",1,7208,"ref_strain",86,1
"3370","01_7250_0086_01",1,7250,"ref_strain",86,1
"3371","01_7365_0086_01",1,7365,"ref_strain",86,1
"3372","01_7405_0086_01",1,7405,"ref_strain",86,1
"3373","01_7450_0086_01",1,7450,"ref_strain",86,1
"3374","01_7704_0086_01",1,7704,"ref_strain",86,1
"3375","01_7762_0086_01",1,7762,"ref_strain",86,1
"3376","01_7806_0086_01",1,7806,"ref_strain",86,1
"3377","01_8073_0086_01",1,8073,"ref_strain",86,1
"3378","01_8100_0086_01",1,8100,"ref_strain",86,1
"3379","01_8168_0086_01",1,8168,"ref_strain",86,1
"3380","01_8422_0086_01",1,8422,"ref_strain",86,1
"3381","01_8771_0086_01",1,8771,"ref_strain",86,1
"3382","01_8823_0086_01",1,8823,"ref_strain",86,1
"3383","01_8841_0086_01",1,8841,"ref_strain",86,1
"3384","01_9172_0086_01",1,9172,"ref_strain",86,1
"3385","01_9267_0086_01",1,9267,"ref_strain",86,1
"3386","01_9338_0086_01",1,9338,"ref_strain",86,1
"3387","01_10060_0086_01",1,10060,"ref_strain",86,1
"3388","01_10197_0086_01",1,10197,"ref_strain",86,1
"3389","01_10332_0086_01",1,10332,"ref_strain",86,1
"3390","01_10519_0086_01",1,10519,"ref_strain",86,1
"3391","01_10679_0086_01",1,10679,"ref_strain",86,1
"3392","01_10798_0086_01",1,10798,"ref_strain",86,1
"3393","01_10906_0086_01",1,10906,"ref_strain",86,1
"3394","01_11067_0086_01",1,11067,"ref_strain",86,1
"3395","01_11168_0086_01",1,11168,"ref_strain",86,1
"3396","01_11711_0086_01",1,11711,"ref_strain",86,1
"3397","01_11794_0086_01",1,11794,"ref_strain",86,1
"3398","01_12277_0086_01",1,12277,"ref_strain",86,1
"3399","01_12406_0086_01",1,12406,"ref_strain",86,1
"3400","01_12856_0086_01",1,12856,"ref_strain",86,1
"3401","01_13718_0086_01",1,13718,"ref_strain",86,1
"3402","01_13869_0086_01",1,13869,"ref_strain",86,1
"3403","01_13881_0086_01",1,13881,"ref_strain",86,1
"3404","01_13982_0086_01",1,13982,"ref_strain",86,1
"3405","01_14067_0086_01",1,14067,"ref_strain",86,1
"3406","01_14179_0086_01",1,14179,"ref_strain",86,1
"3407","01_14516_0086_01",1,14516,"ref_strain",86,1
"3408","01_14517_0086_01",1,14517,"ref_strain",86,1
"3409","01_0010_0087_01",1,10,"ref_strain",87,1
"3410","01_0372_0087_01",1,372,"ref_strain",87,1
"3411","01_0733_0087_01",1,733,"ref_strain",87,1
"3412","01_1151_0087_01",1,1151,"ref_strain",87,1
"3413","01_1436_0087_01",1,1436,"ref_strain",87,1
"3414","01_1496_0087_01",1,1496,"ref_strain",87,1
"3415","01_1805_0087_01",1,1805,"ref_strain",87,1
"3416","01_1886_0087_01",1,1886,"ref_strain",87,1
"3417","01_2329_0087_01",1,2329,"ref_strain",87,1
"3418","01_2904_0087_01",1,2904,"ref_strain",87,1
"3419","01_3027_0087_01",1,3027,"ref_strain",87,1
"3420","01_3184_0087_01",1,3184,"ref_strain",87,1
"3421","01_3282_0087_01",1,3282,"ref_strain",87,1
"3422","01_3303_0087_01",1,3303,"ref_strain",87,1
"3423","01_4057_0087_01",1,4057,"ref_strain",87,1
"3424","01_4209_0087_01",1,4209,"ref_strain",87,1
"3425","01_4427_0087_01",1,4427,"ref_strain",87,1
"3426","01_4515_0087_01",1,4515,"ref_strain",87,1
"3427","01_4519_0087_01",1,4519,"ref_strain",87,1
"3428","01_4601_0087_01",1,4601,"ref_strain",87,1
"3429","01_4656_0087_01",1,4656,"ref_strain",87,1
"3430","01_4719_0087_01",1,4719,"ref_strain",87,1
"3431","01_4822_0087_01",1,4822,"ref_strain",87,1
"3432","01_5198_0087_01",1,5198,"ref_strain",87,1
"3433","01_5230_0087_01",1,5230,"ref_strain",87,1
"3434","01_5315_0087_01",1,5315,"ref_strain",87,1
"3435","01_5458_0087_01",1,5458,"ref_strain",87,1
"3436","01_5720_0087_01",1,5720,"ref_strain",87,1
"3437","01_5907_0087_01",1,5907,"ref_strain",87,1
"3438","01_5911_0087_01",1,5911,"ref_strain",87,1
"3439","01_5960_0087_01",1,5960,"ref_strain",87,1
"3440","01_5973_0087_01",1,5973,"ref_strain",87,1
"3441","01_5997_0087_01",1,5997,"ref_strain",87,1
"3442","01_6229_0087_01",1,6229,"ref_strain",87,1
"3443","01_6231_0087_01",1,6231,"ref_strain",87,1
"3444","01_6474_0087_01",1,6474,"ref_strain",87,1
"3445","01_7045_0087_01",1,7045,"ref_strain",87,1
"3446","01_7543_0087_01",1,7543,"ref_strain",87,1
"3447","01_7545_0087_01",1,7545,"ref_strain",87,1
"3448","01_7613_0087_01",1,7613,"ref_strain",87,1
"3449","01_7681_0087_01",1,7681,"ref_strain",87,1
"3450","01_7705_0087_01",1,7705,"ref_strain",87,1
"3451","01_7777_0087_01",1,7777,"ref_strain",87,1
"3452","01_7822_0087_01",1,7822,"ref_strain",87,1
"3453","01_9054_0087_01",1,9054,"ref_strain",87,1
"3454","01_9435_0087_01",1,9435,"ref_strain",87,1
"3455","01_9439_0087_01",1,9439,"ref_strain",87,1
"3456","01_9632_0087_01",1,9632,"ref_strain",87,1
"3457","01_9939_0087_01",1,9939,"ref_strain",87,1
"3458","01_10595_0087_01",1,10595,"ref_strain",87,1
"3459","01_10722_0087_01",1,10722,"ref_strain",87,1
"3460","01_11663_0087_01",1,11663,"ref_strain",87,1
"3461","01_11720_0087_01",1,11720,"ref_strain",87,1
"3462","01_11743_0087_01",1,11743,"ref_strain",87,1
"3463","01_11882_0087_01",1,11882,"ref_strain",87,1
"3464","01_12007_0087_01",1,12007,"ref_strain",87,1
"3465","01_12016_0087_01",1,12016,"ref_strain",87,1
"3466","01_12212_0087_01",1,12212,"ref_strain",87,1
"3467","01_12358_0087_01",1,12358,"ref_strain",87,1
"3468","01_12623_0087_01",1,12623,"ref_strain",87,1
"3469","01_12728_0087_01",1,12728,"ref_strain",87,1
"3470","01_13032_0087_01",1,13032,"ref_strain",87,1
"3471","01_13128_0087_01",1,13128,"ref_strain",87,1
"3472","01_13234_0087_01",1,13234,"ref_strain",87,1
"3473","01_13260_0087_01",1,13260,"ref_strain",87,1
"3474","01_13477_0087_01",1,13477,"ref_strain",87,1
"3475","01_13986_0087_01",1,13986,"ref_strain",87,1
"3476","01_14060_0087_01",1,14060,"ref_strain",87,1
"3477","01_14065_0087_01",1,14065,"ref_strain",87,1
"3478","01_14160_0087_01",1,14160,"ref_strain",87,1
"3479","01_14234_0087_01",1,14234,"ref_strain",87,1
"3480","01_14402_0087_01",1,14402,"ref_strain",87,1
"3481","01_0266_0088_01",1,266,"ref_strain",88,1
"3482","01_0597_0088_01",1,597,"ref_strain",88,1
"3483","01_0602_0088_01",1,602,"ref_strain",88,1
"3484","01_0647_0088_01",1,647,"ref_strain",88,1
"3485","01_0668_0088_01",1,668,"ref_strain",88,1
"3486","01_0936_0088_01",1,936,"ref_strain",88,1
"3487","01_1153_0088_01",1,1153,"ref_strain",88,1
"3488","01_1212_0088_01",1,1212,"ref_strain",88,1
"3489","01_1330_0088_01",1,1330,"ref_strain",88,1
"3490","01_1478_0088_01",1,1478,"ref_strain",88,1
"3491","01_1495_0088_01",1,1495,"ref_strain",88,1
"3492","01_1538_0088_01",1,1538,"ref_strain",88,1
"3493","01_1579_0088_01",1,1579,"ref_strain",88,1
"3494","01_1812_0088_01",1,1812,"ref_strain",88,1
"3495","01_1955_0088_01",1,1955,"ref_strain",88,1
"3496","01_2058_0088_01",1,2058,"ref_strain",88,1
"3497","01_2450_0088_01",1,2450,"ref_strain",88,1
"3498","01_2715_0088_01",1,2715,"ref_strain",88,1
"3499","01_2768_0088_01",1,2768,"ref_strain",88,1
"3500","01_2771_0088_01",1,2771,"ref_strain",88,1
"3501","01_2997_0088_01",1,2997,"ref_strain",88,1
"3502","01_3154_0088_01",1,3154,"ref_strain",88,1
"3503","01_3250_0088_01",1,3250,"ref_strain",88,1
"3504","01_3617_0088_01",1,3617,"ref_strain",88,1
"3505","01_3786_0088_01",1,3786,"ref_strain",88,1
"3506","01_4187_0088_01",1,4187,"ref_strain",88,1
"3507","01_4341_0088_01",1,4341,"ref_strain",88,1
"3508","01_4435_0088_01",1,4435,"ref_strain",88,1
"3509","01_4436_0088_01",1,4436,"ref_strain",88,1
"3510","01_4608_0088_01",1,4608,"ref_strain",88,1
"3511","01_4809_0088_01",1,4809,"ref_strain",88,1
"3512","01_4853_0088_01",1,4853,"ref_strain",88,1
"3513","01_4889_0088_01",1,4889,"ref_strain",88,1
"3514","01_5003_0088_01",1,5003,"ref_strain",88,1
"3515","01_5137_0088_01",1,5137,"ref_strain",88,1
"3516","01_5451_0088_01",1,5451,"ref_strain",88,1
"3517","01_5730_0088_01",1,5730,"ref_strain",88,1
"3518","01_5770_0088_01",1,5770,"ref_strain",88,1
"3519","01_6166_0088_01",1,6166,"ref_strain",88,1
"3520","01_6187_0088_01",1,6187,"ref_strain",88,1
"3521","01_6266_0088_01",1,6266,"ref_strain",88,1
"3522","01_6704_0088_01",1,6704,"ref_strain",88,1
"3523","01_6748_0088_01",1,6748,"ref_strain",88,1
"3524","01_6898_0088_01",1,6898,"ref_strain",88,1
"3525","01_7255_0088_01",1,7255,"ref_strain",88,1
"3526","01_7519_0088_01",1,7519,"ref_strain",88,1
"3527","01_7622_0088_01",1,7622,"ref_strain",88,1
"3528","01_7683_0088_01",1,7683,"ref_strain",88,1
"3529","01_7753_0088_01",1,7753,"ref_strain",88,1
"3530","01_8108_0088_01",1,8108,"ref_strain",88,1
"3531","01_8192_0088_01",1,8192,"ref_strain",88,1
"3532","01_8402_0088_01",1,8402,"ref_strain",88,1
"3533","01_8548_0088_01",1,8548,"ref_strain",88,1
"3534","01_8589_0088_01",1,8589,"ref_strain",88,1
"3535","01_8662_0088_01",1,8662,"ref_strain",88,1
"3536","01_8710_0088_01",1,8710,"ref_strain",88,1
"3537","01_9051_0088_01",1,9051,"ref_strain",88,1
"3538","01_9490_0088_01",1,9490,"ref_strain",88,1
"3539","01_9754_0088_01",1,9754,"ref_strain",88,1
"3540","01_9891_0088_01",1,9891,"ref_strain",88,1
"3541","01_9920_0088_01",1,9920,"ref_strain",88,1
"3542","01_10010_0088_01",1,10010,"ref_strain",88,1
"3543","01_10439_0088_01",1,10439,"ref_strain",88,1
"3544","01_10584_0088_01",1,10584,"ref_strain",88,1
"3545","01_10616_0088_01",1,10616,"ref_strain",88,1
"3546","01_10666_0088_01",1,10666,"ref_strain",88,1
"3547","01_11124_0088_01",1,11124,"ref_strain",88,1
"3548","01_11193_0088_01",1,11193,"ref_strain",88,1
"3549","01_11206_0088_01",1,11206,"ref_strain",88,1
"3550","01_11231_0088_01",1,11231,"ref_strain",88,1
"3551","01_11277_0088_01",1,11277,"ref_strain",88,1
"3552","01_11417_0088_01",1,11417,"ref_strain",88,1
"3553","01_11524_0088_01",1,11524,"ref_strain",88,1
"3554","01_11554_0088_01",1,11554,"ref_strain",88,1
"3555","01_11788_0088_01",1,11788,"ref_strain",88,1
"3556","01_11924_0088_01",1,11924,"ref_strain",88,1
"3557","01_11935_0088_01",1,11935,"ref_strain",88,1
"3558","01_12188_0088_01",1,12188,"ref_strain",88,1
"3559","01_12219_0088_01",1,12219,"ref_strain",88,1
"3560","01_12230_0088_01",1,12230,"ref_strain",88,1
"3561","01_12444_0088_01",1,12444,"ref_strain",88,1
"3562","01_12486_0088_01",1,12486,"ref_strain",88,1
"3563","01_12514_0088_01",1,12514,"ref_strain",88,1
"3564","01_12563_0088_01",1,12563,"ref_strain",88,1
"3565","01_12820_0088_01",1,12820,"ref_strain",88,1
"3566","01_12929_0088_01",1,12929,"ref_strain",88,1
"3567","01_13076_0088_01",1,13076,"ref_strain",88,1
"3568","01_13208_0088_01",1,13208,"ref_strain",88,1
"3569","01_13400_0088_01",1,13400,"ref_strain",88,1
"3570","01_13453_0088_01",1,13453,"ref_strain",88,1
"3571","01_13539_0088_01",1,13539,"ref_strain",88,1
"3572","01_13564_0088_01",1,13564,"ref_strain",88,1
"3573","01_13658_0088_01",1,13658,"ref_strain",88,1
"3574","01_13835_0088_01",1,13835,"ref_strain",88,1
"3575","01_14230_0088_01",1,14230,"ref_strain",88,1
"3576","01_14275_0088_01",1,14275,"ref_strain",88,1
"3577","01_14428_0088_01",1,14428,"ref_strain",88,1
"3578","01_14443_0088_01",1,14443,"ref_strain",88,1
"3579","01_0182_0089_01",1,182,"ref_strain",89,1
"3580","01_0221_0089_01",1,221,"ref_strain",89,1
"3581","01_0577_0089_01",1,577,"ref_strain",89,1
"3582","01_0583_0089_01",1,583,"ref_strain",89,1
"3583","01_0651_0089_01",1,651,"ref_strain",89,1
"3584","01_1461_0089_01",1,1461,"ref_strain",89,1
"3585","01_1580_0089_01",1,1580,"ref_strain",89,1
"3586","01_1618_0089_01",1,1618,"ref_strain",89,1
"3587","01_1627_0089_01",1,1627,"ref_strain",89,1
"3588","01_1672_0089_01",1,1672,"ref_strain",89,1
"3589","01_2130_0089_01",1,2130,"ref_strain",89,1
"3590","01_2302_0089_01",1,2302,"ref_strain",89,1
"3591","01_2310_0089_01",1,2310,"ref_strain",89,1
"3592","01_2373_0089_01",1,2373,"ref_strain",89,1
"3593","01_2492_0089_01",1,2492,"ref_strain",89,1
"3594","01_2686_0089_01",1,2686,"ref_strain",89,1
"3595","01_2786_0089_01",1,2786,"ref_strain",89,1
"3596","01_2861_0089_01",1,2861,"ref_strain",89,1
"3597","01_2942_0089_01",1,2942,"ref_strain",89,1
"3598","01_3106_0089_01",1,3106,"ref_strain",89,1
"3599","01_3131_0089_01",1,3131,"ref_strain",89,1
"3600","01_3271_0089_01",1,3271,"ref_strain",89,1
"3601","01_3315_0089_01",1,3315,"ref_strain",89,1
"3602","01_3590_0089_01",1,3590,"ref_strain",89,1
"3603","01_3764_0089_01",1,3764,"ref_strain",89,1
"3604","01_3785_0089_01",1,3785,"ref_strain",89,1
"3605","01_3879_0089_01",1,3879,"ref_strain",89,1
"3606","01_3984_0089_01",1,3984,"ref_strain",89,1
"3607","01_3989_0089_01",1,3989,"ref_strain",89,1
"3608","01_4011_0089_01",1,4011,"ref_strain",89,1
"3609","01_4035_0089_01",1,4035,"ref_strain",89,1
"3610","01_4120_0089_01",1,4120,"ref_strain",89,1
"3611","01_4409_0089_01",1,4409,"ref_strain",89,1
"3612","01_4434_0089_01",1,4434,"ref_strain",89,1
"3613","01_4558_0089_01",1,4558,"ref_strain",89,1
"3614","01_5142_0089_01",1,5142,"ref_strain",89,1
"3615","01_5151_0089_01",1,5151,"ref_strain",89,1
"3616","01_5287_0089_01",1,5287,"ref_strain",89,1
"3617","01_5429_0089_01",1,5429,"ref_strain",89,1
"3618","01_5804_0089_01",1,5804,"ref_strain",89,1
"3619","01_6051_0089_01",1,6051,"ref_strain",89,1
"3620","01_6076_0089_01",1,6076,"ref_strain",89,1
"3621","01_6117_0089_01",1,6117,"ref_strain",89,1
"3622","01_6521_0089_01",1,6521,"ref_strain",89,1
"3623","01_6560_0089_01",1,6560,"ref_strain",89,1
"3624","01_6739_0089_01",1,6739,"ref_strain",89,1
"3625","01_7044_0089_01",1,7044,"ref_strain",89,1
"3626","01_7296_0089_01",1,7296,"ref_strain",89,1
"3627","01_7329_0089_01",1,7329,"ref_strain",89,1
"3628","01_7360_0089_01",1,7360,"ref_strain",89,1
"3629","01_7682_0089_01",1,7682,"ref_strain",89,1
"3630","01_7965_0089_01",1,7965,"ref_strain",89,1
"3631","01_8028_0089_01",1,8028,"ref_strain",89,1
"3632","01_8029_0089_01",1,8029,"ref_strain",89,1
"3633","01_8092_0089_01",1,8092,"ref_strain",89,1
"3634","01_8223_0089_01",1,8223,"ref_strain",89,1
"3635","01_8329_0089_01",1,8329,"ref_strain",89,1
"3636","01_8439_0089_01",1,8439,"ref_strain",89,1
"3637","01_8760_0089_01",1,8760,"ref_strain",89,1
"3638","01_8808_0089_01",1,8808,"ref_strain",89,1
"3639","01_8827_0089_01",1,8827,"ref_strain",89,1
"3640","01_8860_0089_01",1,8860,"ref_strain",89,1
"3641","01_9040_0089_01",1,9040,"ref_strain",89,1
"3642","01_9055_0089_01",1,9055,"ref_strain",89,1
"3643","01_9661_0089_01",1,9661,"ref_strain",89,1
"3644","01_9687_0089_01",1,9687,"ref_strain",89,1
"3645","01_9690_0089_01",1,9690,"ref_strain",89,1
"3646","01_10151_0089_01",1,10151,"ref_strain",89,1
"3647","01_10339_0089_01",1,10339,"ref_strain",89,1
"3648","01_10514_0089_01",1,10514,"ref_strain",89,1
"3649","01_10763_0089_01",1,10763,"ref_strain",89,1
"3650","01_10768_0089_01",1,10768,"ref_strain",89,1
"3651","01_10788_0089_01",1,10788,"ref_strain",89,1
"3652","01_11030_0089_01",1,11030,"ref_strain",89,1
"3653","01_11194_0089_01",1,11194,"ref_strain",89,1
"3654","01_11254_0089_01",1,11254,"ref_strain",89,1
"3655","01_11438_0089_01",1,11438,"ref_strain",89,1
"3656","01_11498_0089_01",1,11498,"ref_strain",89,1
"3657","01_11797_0089_01",1,11797,"ref_strain",89,1
"3658","01_11865_0089_01",1,11865,"ref_strain",89,1
"3659","01_11916_0089_01",1,11916,"ref_strain",89,1
"3660","01_11999_0089_01",1,11999,"ref_strain",89,1
"3661","01_12221_0089_01",1,12221,"ref_strain",89,1
"3662","01_12293_0089_01",1,12293,"ref_strain",89,1
"3663","01_12386_0089_01",1,12386,"ref_strain",89,1
"3664","01_12397_0089_01",1,12397,"ref_strain",89,1
"3665","01_12641_0089_01",1,12641,"ref_strain",89,1
"3666","01_12710_0089_01",1,12710,"ref_strain",89,1
"3667","01_12759_0089_01",1,12759,"ref_strain",89,1
"3668","01_12960_0089_01",1,12960,"ref_strain",89,1
"3669","01_12981_0089_01",1,12981,"ref_strain",89,1
"3670","01_13181_0089_01",1,13181,"ref_strain",89,1
"3671","01_13399_0089_01",1,13399,"ref_strain",89,1
"3672","01_13554_0089_01",1,13554,"ref_strain",89,1
"3673","01_13785_0089_01",1,13785,"ref_strain",89,1
"3674","01_13847_0089_01",1,13847,"ref_strain",89,1
"3675","01_14018_0089_01",1,14018,"ref_strain",89,1
"3676","01_0011_0090_01",1,11,"ref_strain",90,1
"3677","01_0039_0090_01",1,39,"ref_strain",90,1
"3678","01_0161_0090_01",1,161,"ref_strain",90,1
"3679","01_0231_0090_01",1,231,"ref_strain",90,1
"3680","01_0401_0090_01",1,401,"ref_strain",90,1
"3681","01_0479_0090_01",1,479,"ref_strain",90,1
"3682","01_0540_0090_01",1,540,"ref_strain",90,1
"3683","01_0600_0090_01",1,600,"ref_strain",90,1
"3684","01_1718_0090_01",1,1718,"ref_strain",90,1
"3685","01_1970_0090_01",1,1970,"ref_strain",90,1
"3686","01_1992_0090_01",1,1992,"ref_strain",90,1
"3687","01_2045_0090_01",1,2045,"ref_strain",90,1
"3688","01_2193_0090_01",1,2193,"ref_strain",90,1
"3689","01_2340_0090_01",1,2340,"ref_strain",90,1
"3690","01_2444_0090_01",1,2444,"ref_strain",90,1
"3691","01_2701_0090_01",1,2701,"ref_strain",90,1
"3692","01_2704_0090_01",1,2704,"ref_strain",90,1
"3693","01_2709_0090_01",1,2709,"ref_strain",90,1
"3694","01_2802_0090_01",1,2802,"ref_strain",90,1
"3695","01_3073_0090_01",1,3073,"ref_strain",90,1
"3696","01_3094_0090_01",1,3094,"ref_strain",90,1
"3697","01_3144_0090_01",1,3144,"ref_strain",90,1
"3698","01_3396_0090_01",1,3396,"ref_strain",90,1
"3699","01_3840_0090_01",1,3840,"ref_strain",90,1
"3700","01_3925_0090_01",1,3925,"ref_strain",90,1
"3701","01_3955_0090_01",1,3955,"ref_strain",90,1
"3702","01_4026_0090_01",1,4026,"ref_strain",90,1
"3703","01_4755_0090_01",1,4755,"ref_strain",90,1
"3704","01_4939_0090_01",1,4939,"ref_strain",90,1
"3705","01_5004_0090_01",1,5004,"ref_strain",90,1
"3706","01_5149_0090_01",1,5149,"ref_strain",90,1
"3707","01_5726_0090_01",1,5726,"ref_strain",90,1
"3708","01_5861_0090_01",1,5861,"ref_strain",90,1
"3709","01_5959_0090_01",1,5959,"ref_strain",90,1
"3710","01_6224_0090_01",1,6224,"ref_strain",90,1
"3711","01_6419_0090_01",1,6419,"ref_strain",90,1
"3712","01_6515_0090_01",1,6515,"ref_strain",90,1
"3713","01_6563_0090_01",1,6563,"ref_strain",90,1
"3714","01_6635_0090_01",1,6635,"ref_strain",90,1
"3715","01_6845_0090_01",1,6845,"ref_strain",90,1
"3716","01_7126_0090_01",1,7126,"ref_strain",90,1
"3717","01_7249_0090_01",1,7249,"ref_strain",90,1
"3718","01_7598_0090_01",1,7598,"ref_strain",90,1
"3719","01_7608_0090_01",1,7608,"ref_strain",90,1
"3720","01_8195_0090_01",1,8195,"ref_strain",90,1
"3721","01_8410_0090_01",1,8410,"ref_strain",90,1
"3722","01_8753_0090_01",1,8753,"ref_strain",90,1
"3723","01_8809_0090_01",1,8809,"ref_strain",90,1
"3724","01_8848_0090_01",1,8848,"ref_strain",90,1
"3725","01_8849_0090_01",1,8849,"ref_strain",90,1
"3726","01_9046_0090_01",1,9046,"ref_strain",90,1
"3727","01_9052_0090_01",1,9052,"ref_strain",90,1
"3728","01_9116_0090_01",1,9116,"ref_strain",90,1
"3729","01_9245_0090_01",1,9245,"ref_strain",90,1
"3730","01_9256_0090_01",1,9256,"ref_strain",90,1
"3731","01_9279_0090_01",1,9279,"ref_strain",90,1
"3732","01_9290_0090_01",1,9290,"ref_strain",90,1
"3733","01_9376_0090_01",1,9376,"ref_strain",90,1
"3734","01_9639_0090_01",1,9639,"ref_strain",90,1
"3735","01_9858_0090_01",1,9858,"ref_strain",90,1
"3736","01_10030_0090_01",1,10030,"ref_strain",90,1
"3737","01_10110_0090_01",1,10110,"ref_strain",90,1
"3738","01_10729_0090_01",1,10729,"ref_strain",90,1
"3739","01_10841_0090_01",1,10841,"ref_strain",90,1
"3740","01_11123_0090_01",1,11123,"ref_strain",90,1
"3741","01_11199_0090_01",1,11199,"ref_strain",90,1
"3742","01_11269_0090_01",1,11269,"ref_strain",90,1
"3743","01_11595_0090_01",1,11595,"ref_strain",90,1
"3744","01_11672_0090_01",1,11672,"ref_strain",90,1
"3745","01_11700_0090_01",1,11700,"ref_strain",90,1
"3746","01_11763_0090_01",1,11763,"ref_strain",90,1
"3747","01_11887_0090_01",1,11887,"ref_strain",90,1
"3748","01_12070_0090_01",1,12070,"ref_strain",90,1
"3749","01_12351_0090_01",1,12351,"ref_strain",90,1
"3750","01_12450_0090_01",1,12450,"ref_strain",90,1
"3751","01_12534_0090_01",1,12534,"ref_strain",90,1
"3752","01_12577_0090_01",1,12577,"ref_strain",90,1
"3753","01_12580_0090_01",1,12580,"ref_strain",90,1
"3754","01_12714_0090_01",1,12714,"ref_strain",90,1
"3755","01_12855_0090_01",1,12855,"ref_strain",90,1
"3756","01_13033_0090_01",1,13033,"ref_strain",90,1
"3757","01_13090_0090_01",1,13090,"ref_strain",90,1
"3758","01_13152_0090_01",1,13152,"ref_strain",90,1
"3759","01_13356_0090_01",1,13356,"ref_strain",90,1
"3760","01_13710_0090_01",1,13710,"ref_strain",90,1
"3761","01_14021_0090_01",1,14021,"ref_strain",90,1
"3762","01_14025_0090_01",1,14025,"ref_strain",90,1
"3763","01_14043_0090_01",1,14043,"ref_strain",90,1
"3764","01_14317_0090_01",1,14317,"ref_strain",90,1
"3765","01_0093_0091_01",1,93,"ref_strain",91,1
"3766","01_0116_0091_01",1,116,"ref_strain",91,1
"3767","01_0480_0091_01",1,480,"ref_strain",91,1
"3768","01_0646_0091_01",1,646,"ref_strain",91,1
